wallet,in_degree,out_degree,flow_ratio,pagerank,betweenness
0x008a7c2ff9c35fb9d6fd4f8ffbb15667d38a2d6a,0,1,1.0,8.721384880313655e-06,0.0
0x008b542eb032a6aeb0c167e499f288bf8f5ab5c2,1,0,0.0,1.6531908145179908e-05,0.0
0x008bf727ec246fd70687497d3fed6a6f618de86b,1,0,0.0,1.6531908145179908e-05,0.0
0x008cbd26fb5d6cd258b59ea6d81de7ef84c1d06f,0,1,1.0,8.721384880313655e-06,0.0
0x008ce5e921815f661650b7e333f4faf13b93cde8,1,0,0.0,8.765512130397643e-06,0.0
0x008e24cb7545774d3d58a109866a2e815a1fa118,0,1,1.0,8.721384880313655e-06,0.0
0x008ec9b86bfaaef02be3ea4f6b891ba98e698f7a,1,0,0.0,1.6531908145179908e-05,0.0
0x008fcde8aed160b54962d68cf6021e9ea087c1b7,1,0,0.0,1.2558036784964645e-05,0.0
0x009027e75743e7c40bad94d17435f28f3a67fcb6,0,1,1.0,8.721384880313655e-06,0.0
0x009199a82e803a47a02cfad8f0bdcc7d242e30f9,0,1,1.0,8.721384880313655e-06,0.0
0x00935aa115b07b9f6ecda2fe2ebac7069f19ccd3,0,1,1.0,8.721384880313655e-06,0.0
0x0093dd20f7d95eae35a6cbb5bd133cf6f23c0270,0,1,1.0,8.721384880313655e-06,0.0
0x0094f1533786c1bf302287386fd538021a1b6ade,1,0,0.0,1.6531908145179908e-05,0.0
0x00951bb2db2d959246cc23e3bb4f3444d692dd60,0,1,1.0,8.721384880313655e-06,0.0
0x0096913d68a000311266250f0000000000e04c00,1,0,0.0,1.6531908145179908e-05,0.0
0x009730a67ee55ff9fa37c68c07c334e565c92360,1,0,0.0,1.7176039366298117e-05,0.0
0x00976c2e5f06a54c870424fc545ef0d8983253ea,0,1,1.0,8.721384880313655e-06,0.0
0x0097b9cfe64455eed479292671a1121f502bc954,0,2,1.0,8.721384880313655e-06,0.0
0x0099daa83523aa68d6d75f663147b064b407122a,1,0,0.0,1.6531908145179908e-05,0.0
0x0099dd3ecdffac32ab4e6be89f2ef9b023cabf6e,1,0,0.0,8.766794899295435e-06,0.0
0x009a8f0c1aaaeb4352d0fcb6510d03b5c3ad3154,0,1,1.0,8.721384880313655e-06,0.0
0x009c6558b5e7c58b262d80f982019b4fc38c8086,0,1,1.0,8.721384880313655e-06,0.0
0x009c82ec2dc81fe2f761891165d5c9eb52953ef3,0,1,1.0,8.721384880313655e-06,0.0
0x009cdd2b4a27ecaed441ab498d8b648e74ee393d,0,1,1.0,8.721384880313655e-06,0.0
0x009d91417e1dc714144e0d6903cd2af878369277,0,1,1.0,8.721384880313655e-06,0.0
0x009dbf16c590704763629a662aef334b80000025,0,1,1.0,8.721384880313655e-06,0.0
0x009f64456e795eb2f62c10390348398565429050,0,1,1.0,8.721384880313655e-06,0.0
0x009fe9d5067bfce28453cb9ff893f5eeda11c266,0,1,1.0,8.721384880313655e-06,0.0
0x00a0be1bbc0c99898df7e6524bf16e893c1e3bb9,1,0,0.0,1.2626646512746781e-05,0.0
0x00a10dcc4ea1f798118a34df834159e4d7d14262,0,1,1.0,8.721384880313655e-06,0.0
0x00a1e043447f7594f0bf799585642a3d2fc741e2,0,1,1.0,8.721384880313655e-06,0.0
0x00a2458091794abaf2ed3925a185a1784ee2db89,1,0,0.0,1.6531908145179908e-05,0.0
0x00a2aebc7e233cd2ffe5ab5856f90f0ad2fa3ccd,0,1,1.0,8.721384880313655e-06,0.0
0x00a2cd1bc5f494d15fc9680312040be6309fadb5,1,0,0.0,1.449021586796341e-05,0.0
0x00a31e6f6df1e52949be60bc8c4b958d3881a6f1,1,0,0.0,1.6531908145179908e-05,0.0
0x00a739ba820c0f98ac54ffd8284bfa12bca9194b,0,1,1.0,8.721384880313655e-06,0.0
0x00a7e9711b2b9931b3075feb17e414c1fae05a48,1,0,0.0,8.811161009794873e-06,0.0
0x00a8547382425912bda3c1623a78b64a1d8680cb,1,0,0.0,3.041933148713318e-05,0.0
0x00a8c322de040a526ac6ec2090915c126f551a4e,0,1,1.0,8.721384880313655e-06,0.0
0x00aa25da963494610d03f4387642e88998530b53,0,1,1.0,8.721384880313655e-06,0.0
0x00aa5ddb634ec32b8e99f24c18e8fdf4bc151ac9,0,2,1.0,8.721384880313655e-06,0.0
0x00abc87f5fd422c23c07a0dd45d7b8d48e33c1eb,0,1,1.0,8.721384880313655e-06,0.0
0x00ac25d0be46351a5fab5412ac2fd9a37abbef95,0,1,1.0,8.721384880313655e-06,0.0
0x00ac68bf447a04e2e6ac78d25c8cbef9ea397b12,0,1,1.0,8.721384880313655e-06,0.0
0x00acafbfdc1a6503bdac8917e3acb2b8a322ccaf,0,1,1.0,8.721384880313655e-06,0.0
0x00ad0aa82274949a419bd6a80a082da2bd477a43,1,0,0.0,1.6531908145179908e-05,0.0
0x00adf1b1dae9177c705ee29350f1e237f3bd5450,1,0,0.0,1.1244985768612378e-05,0.0
0x00af132a89e65035b4ec4af9c7a76d6dfc308b7c,0,1,1.0,8.721384880313655e-06,0.0
0x00af498e196abb0b5e8cdd4485affb42219ea222,1,0,0.0,1.1324892635269071e-05,0.0
0x00af5b3a2812859a1337739e8d4f5d272c7f0b79,1,0,0.0,3.041933148713318e-05,0.0
0x00afc6cd6439f350a8ba03941b0e096c39b68f29,0,1,1.0,8.721384880313655e-06,0.0
0x00b1d673083ef4849435acb19cc32c68edea8cf4,0,1,1.0,8.721384880313655e-06,0.0
0x00b240dff1ba439d10d09f749f4bbf7cba0afd11,0,1,1.0,8.721384880313655e-06,0.0
0x00b3393e44775615e68bb6ab48f9557b4c00b7eb,1,0,0.0,1.6531908145179908e-05,0.0
0x00b3700f3c08899054a270517b0ccad9eee13cae,1,1,0.5,1.950782974108854e-05,0.0
0x00b579d76901d274a6ef3f9e1a9fc35f8ab5ad57,0,2,1.0,8.721384880313655e-06,0.0
0x00b6027679ba58c5e5bb77dbb8994fb867534555,0,1,1.0,8.721384880313655e-06,0.0
0x00b7038611b87def44f5daeb59e5e821a7e7c273,1,1,0.5,9.794222669991908e-06,5.978358342799067e-08
0x00b736360c81a3cc9965ef480b4d2de206b868bd,1,1,0.5,2.5638213132346713e-05,0.0
0x00b8b231bb7dbf778be3ba240259f0857e152756,0,1,1.0,8.721384880313655e-06,0.0
0x00bace4de010c42f0452fe27fce695aee89ab19d,0,1,1.0,8.721384880313655e-06,0.0
0x00bbd5435c98fd573c359ce2165607c0b3fdec76,1,1,0.5,1.2626646512746781e-05,0.0
0x00bd8ebefda3913afade4618ae9d8fa91bc01fc6,0,1,1.0,8.721384880313655e-06,0.0
0x00bdb5699745f5b860228c8f939abf1b9ae374ed,0,2,1.0,8.721384880313655e-06,0.0
0x00be44b7a7def3773ddb9bdc1fc11e734b10dbc1,1,0,0.0,9.242086431304737e-06,0.0
0x00c1bb87a4fd46d866a83a2a9d6cc43b3e49430c,0,1,1.0,8.721384880313655e-06,0.0
0x00c2fe32d732ef59b68858356b3adeb75859f55a,0,1,1.0,8.721384880313655e-06,0.0
0x00c3c80e6a56e64fdf9b48f20509ff24a2e751f4,1,0,0.0,1.6531908145179908e-05,0.0
0x00c4126ea7f8c1e7c1ab5f183b3d113026560084,0,1,1.0,8.721384880313655e-06,0.0
0x00c578133859d2df41a80dcf1b34fc8734c30a1a,1,0,0.0,9.011945139734157e-06,0.0
0x00c5dcc8c94e4bff7dccccbcde592718906ff60d,0,1,1.0,8.721384880313655e-06,0.0
0x00c61ee683d410aaa0e7b0cd3846ce1c2b277526,0,1,1.0,8.721384880313655e-06,0.0
0x00c75d6cbde9e9874aa6de54c50467a950112e03,1,0,0.0,8.887566226374637e-06,0.0
0x00c83aecc790e8a4453e5dd3b0b4b3680501a7a7,10,0,0.0,5.3546232405366265e-05,0.0
0x00c980f967b3e94e471c94d226da998e1eb55a33,0,1,1.0,8.721384880313655e-06,0.0
0x00c9b37df30acb68ad0b6ecb419425ff22f652d1,0,1,1.0,8.721384880313655e-06,0.0
0x00c9d0c6c8ae7da654d4f60e00b2f549049941cf,1,0,0.0,1.545098724911025e-05,0.0
0x00ca280f19a53942ce67b962548b9bb7df8200b8,1,1,0.5,1.1324892635269071e-05,0.0
0x00cb29edfa5bcdd84aa01ea6ff301cb86fea9a5e,1,0,0.0,1.6531908145179908e-05,0.0
0x00cc382dd3be1a24e5cfc04c1b4ba5421f4f6fa6,0,1,1.0,8.721384880313655e-06,0.0
0x00ccc4ea0ffe733bbabd5a25638df26197834d0d,0,1,1.0,8.721384880313655e-06,0.0
0x00cd390aa631cf649bf6258e5aead188f2bfe502,1,0,0.0,2.4374536929562962e-05,0.0
0x00cfa44d1b7db566478b640b38684ee5eae981cb,1,1,0.5,1.2626646512746781e-05,0.0
0x00d08409651acdb12c756ed97bd75a4f038f445b,0,1,1.0,8.721384880313655e-06,0.0
0x00d21d415a9664b87f8d8d4c46ad866a6d8475cd,0,1,1.0,8.721384880313655e-06,0.0
0x00d296d231a82da2e88ed6f98b61745e2ee98f8b,0,1,1.0,8.721384880313655e-06,0.0
0x00d2f4eb459bd4f7b175fd0cec578229bfa3bde7,0,1,1.0,8.721384880313655e-06,0.0
0x00d3133dcacaf0480fcebcc8c50ebb66923d2b18,1,0,0.0,1.7176039366298117e-05,0.0
0x00d3c53b1ec47932c25595ba2e53e9db20fc7364,0,1,1.0,8.721384880313655e-06,0.0
0x00d596abc65ff5fe6c23b07026c59b1adf62c134,0,1,1.0,8.721384880313655e-06,0.0
0x00d7200e98a54acbc836b497ff6b3535f41f9a0b,0,1,1.0,8.721384880313655e-06,0.0
0x00d76a1008b08c7223809fcbe685d4e9521b7636,0,1,1.0,8.721384880313655e-06,0.0
0x00d78daf782921b27a6b407d34f19842c10a4a6b,0,1,1.0,8.721384880313655e-06,0.0
0x00d8c330dca1cc96ca977b9e99e446ed5e917371,1,1,0.5,1.0579361990729189e-05,0.0
0x00da1e3fefe5f873da60314c1f16bfe5df8b6c1c,1,0,0.0,3.041933148713318e-05,0.0
0x00da4b9c720c7da545c9a0cf62fe0828637f2533,0,1,1.0,8.721384880313655e-06,0.0
0x00dae485dd6106e494cf29ed76ec0f0c7c4eb5bb,0,1,1.0,8.721384880313655e-06,0.0
0x00db4b3510391635d7b8098566638037a1767d28,0,1,1.0,8.721384880313655e-06,0.0
0x00db5dcbdd28f58d071650415d7ac6d39073cd25,0,1,1.0,8.721384880313655e-06,0.0
0x00db75de0be255a135449378191bc01a5411cb51,0,1,1.0,8.721384880313655e-06,0.0
0x00dba5cfb36934f49871b493c365603a59ce632d,0,1,1.0,8.721384880313655e-06,0.0
0x00ddf301e3360fc60d958f339a3c04e4d1fffc46,0,1,1.0,8.721384880313655e-06,0.0
0x00dee1f836998bcc736022f314df906588d44808,0,1,1.0,8.721384880313655e-06,0.0
0x00deebb9470ed6db06706e9b85d1852237db46fe,0,1,1.0,8.721384880313655e-06,0.0
0x00df8624a91eac0b31880475789e8f8052fae319,0,1,1.0,8.721384880313655e-06,0.0
0x00e12d6e36b02cda780736262bb9522d4cf02ad8,1,0,0.0,8.810140826505316e-06,0.0
0x00e19ef0de52b2104ebd5dd053ee98afba0123dd,1,0,0.0,1.6531908145179908e-05,0.0
0x00e27624a028ff6d7e1929652a241e2f6a890296,1,0,0.0,1.6531908145179908e-05,0.0
0x00e2dc01adf7bc8f36d013329014be018dbe4a65,1,0,0.0,1.6531908145179908e-05,0.0
0x00e4007c1a6bd1b223df461e3b26dfd7e5023168,0,1,1.0,8.721384880313655e-06,0.0
0x00e484da1156202e9dd341ad7ea9c908bb919e96,0,1,1.0,8.721384880313655e-06,0.0
0x00e4b5a27b644ddc50f7f63c7df62468adcc0ecd,0,1,1.0,8.721384880313655e-06,0.0
0x00e6e90a9b1438dde88038aef96927d828da9e04,0,1,1.0,8.721384880313655e-06,0.0
0x00e88d3b13f69a54928afd47205b434c899331d3,0,1,1.0,8.721384880313655e-06,0.0
0x00e9059142f1c79b958b2340b5a1a172a12a8a2d,0,1,1.0,8.721384880313655e-06,0.0
0x00e9278da592bfb34e21178efb708a71745d3b32,1,0,0.0,1.2626646512746781e-05,0.0
0x00eb4a02aee126dcbb57e35c25dca7e9e6bf243b,1,0,0.0,1.4724886788035693e-05,0.0
0x00ed6a03d3efd92f87f02cda575d93cb8a2c4f5c,0,2,1.0,8.721384880313655e-06,0.0
0x00ef142a616980599a6c3fefc4aca36e761738b9,0,1,1.0,8.721384880313655e-06,0.0
0x00f03329000cdca321448dd868008c4f800000dd,1,0,0.0,1.6531908145179908e-05,0.0
0x00f0a323140ec4d22d05e6b40d572755d0d5b118,0,1,1.0,8.721384880313655e-06,0.0
0x00f332f3ec9132288bb2173e6fe69416176ec3ac,0,1,1.0,8.721384880313655e-06,0.0
0x00f486ef67bf9e0bff6492d03452373266867e9a,0,1,1.0,8.721384880313655e-06,0.0
0x00f50dfb380243ec670fb1fada92211f3989374c,0,1,1.0,8.721384880313655e-06,0.0
0x00f533dd7bd49b6afb3127e2dfe3c8e4dfb85207,0,1,1.0,8.721384880313655e-06,0.0
0x00f53e8dd51fc21c6999f3e8e57dd999c3e4047d,1,0,0.0,1.2626646512746781e-05,0.0
0x00f6553426fa333dadab564836ea308feaa4a645,0,1,1.0,8.721384880313655e-06,0.0
0x00f80000d3000095fe14f500c67b452d0004fa7b,1,0,0.0,1.6531908145179908e-05,0.0
0x00f81a84705f69b850d892597cc1f8591fb84942,0,1,1.0,8.721384880313655e-06,0.0
0x00f9677d7f39782c30291949a49db80fb546ea46,0,1,1.0,8.721384880313655e-06,0.0
0x00fa7159d70b20de42e4f71cc373717b7d67ec95,0,1,1.0,8.721384880313655e-06,0.0
0x00fdd428e20483537ee990957606956c2a0de4d5,0,1,1.0,8.721384880313655e-06,0.0
0x00fed7f4d4cf22a547ff80415c0871add7031998,0,1,1.0,8.721384880313655e-06,0.0
0x0100a28ebae42cd24a3893b0c3c7737c101cc1ad,0,1,1.0,8.721384880313655e-06,0.0
0x0101888a1d8e6a7a0119f6bf4c5518c9aa532c79,0,1,1.0,8.721384880313655e-06,0.0
0x01027ce1678ef4efa28a26b1d433cec8c4e3920e,0,1,1.0,8.721384880313655e-06,0.0
0x0102ec17e06441ff32b5400bfe060f6e4cdbc947,0,1,1.0,8.721384880313655e-06,0.0
0x0103ef28e2ba166b13479bce997832687d64d047,1,0,0.0,1.6531908145179908e-05,0.0
0x010484ce528825c44273ef8ec32b03d29bc1b74e,1,0,0.0,2.2483751336997166e-05,0.0
0x0104cb63d829142114ba5542ef7046099400eea1,0,23,1.0,8.721384880313655e-06,0.0
0x010509d460d4aa9c56e8628af25e2d6377788774,3,0,0.0,3.215295467491242e-05,0.0
0x0105b8006f62190fd4b8b8ef1ec0f1fcfdcbfb4d,0,2,1.0,8.721384880313655e-06,0.0
0x01064af9cf89206119b25448cba5e1975b589db7,1,0,0.0,9.402068245215027e-06,0.0
0x010683856870b1768822f7c40f7ab93fe81d4efe,0,1,1.0,8.721384880313655e-06,0.0
0x01074650d4d20a4c4a3c6251f705f86117f3d8c6,0,1,1.0,8.721384880313655e-06,0.0
0x0107816451535e050bae46e821bfac32576e7a37,0,1,1.0,8.721384880313655e-06,0.0
0x010811083c7a962311fe4d442c1f7469ce78144a,0,1,1.0,8.721384880313655e-06,0.0
0x01087f4e1dbc0c52690a9397677dd90983711c37,0,2,1.0,8.721384880313655e-06,0.0
0x01091c5d44d01c1a04118a4b9b822f67ad52255c,0,1,1.0,8.721384880313655e-06,0.0
0x0109352d73f8397fcbccbc48998069bc219d7510,0,1,1.0,8.721384880313655e-06,0.0
0x0109c3db68174870e368d90623747857f3258bb3,0,1,1.0,8.721384880313655e-06,0.0
0x010acffec14a6413b3efaab0023996559edc4878,0,1,1.0,8.721384880313655e-06,0.0
0x010af38a929488885a498379f599c6804428fc34,1,0,0.0,1.6531908145179908e-05,0.0
0x010b97dc2564495af4621d1e364a62c7b403abcc,0,1,1.0,8.721384880313655e-06,0.0
0x010bdb1fd64cc0ee83740aa0f3c72982f78cdfe1,0,1,1.0,8.721384880313655e-06,0.0
0x010c5d0d20d509124fb263715a85a2f412d3bfed,1,0,0.0,1.6531908145179908e-05,0.0
0x010d4634c3ff9f64303e03dd499b0b1bb10a1eeb,0,1,1.0,8.721384880313655e-06,0.0
0x010d7f927c5105fa7dea426161b27ac595b15929,1,1,0.5,9.837173918151691e-06,0.0
0x010df7afa108bd5825b803b96592789eb3e9b111,1,0,0.0,8.778395999035305e-06,0.0
0x010ee5c07bc00aac0a17b8bdd05c21d100a0df1b,0,1,1.0,8.721384880313655e-06,0.0
0x010f536cb0f5e8ad0fb317ef963c07f9c87d4273,0,1,1.0,8.721384880313655e-06,0.0
0x010f6bf98f9383b296f2c22cdb319d6152074c82,1,0,0.0,8.754064893974181e-06,0.0
0x01100989a74d523765807a897d85eb81ff2f5baf,0,1,1.0,8.721384880313655e-06,0.0
0x0111044f41bbfa0161ba5b69cd08be8bb6167d32,1,0,0.0,1.6531908145179908e-05,0.0
0x01119f06f2895eff7d13b7210114102a03269cda,0,1,1.0,8.721384880313655e-06,0.0
0x0111dccab501ace44006781e0474016279b2c685,1,0,0.0,1.2073674693483053e-05,0.0
0x011295048f5f829c15689dbbaf706e8b46abf20e,1,0,0.0,1.6531908145179908e-05,0.0
0x0112c675e898a30d3e67203c9caead506d1dcd15,0,1,1.0,8.721384880313655e-06,0.0
0x01132178b017130faa839ece506cd17adb5ee95d,0,2,1.0,8.721384880313655e-06,0.0
0x0113a6b755fbad36b4249fd63002e2035e401143,0,8,1.0,8.721384880313655e-06,0.0
0x01143c7c5074035bcbe5db38b206f718a3313569,0,1,1.0,8.721384880313655e-06,0.0
0x0115aa595155c8ae47a35bb3b922d6b6d03cd3e0,0,1,1.0,8.721384880313655e-06,0.0
0x0116c86834c09d0c361bede4f4bec9cc2ab58e05,0,1,1.0,8.721384880313655e-06,0.0
0x0118bdc0c5baa5121a5973c4cecec2bde46342fd,1,0,0.0,1.5528693026019937e-05,0.0
0x0119721f5662d05970dbd05cf2170490efa45522,1,0,0.0,8.778981495829394e-06,0.0
0x011cadd6dfca2ff4d6513217ab14554bc29ecb38,0,1,1.0,8.721384880313655e-06,0.0
0x011d8ab8dd63981eaec490075298f62e00f6ac05,0,1,1.0,8.721384880313655e-06,0.0
0x011e03b4d3fb6dbb7fd561fea1bce30ab44abbd3,1,0,0.0,1.6531908145179908e-05,0.0
0x011e128ec62840186f4a07e85e3ace28858c5606,1,0,0.0,1.6531908145179908e-05,0.0
0x011f1211197129d3f2f770e9d750a177fecc061d,0,1,1.0,8.721384880313655e-06,0.0
0x01202c9a1adfc1475c960c23bdf7530698330fa0,3,0,0.0,3.215295467491242e-05,0.0
0x0121b7425bf0bd1b1e0f9022f876ac71796de925,0,1,1.0,8.721384880313655e-06,0.0
0x012265292f7c640c08a6bd98920ab58fb00256b4,2,0,0.0,2.4342431410046164e-05,0.0
0x012480c08d20a14cf3cb495e942a94dd926dcc8f,0,1,1.0,8.721384880313655e-06,0.0
0x0124ad8a6fea9004b9b1de385552ba233a77e3cc,1,0,0.0,9.794222669991908e-06,0.0
0x0124d0fa0dfb1430dfcff16ec6a96945e7a0bc10,0,1,1.0,8.721384880313655e-06,0.0
0x0125d5cd4beaa9a2d4dda10bb97633f4698fba1a,1,0,0.0,1.6531908145179908e-05,0.0
0x0126a7ce4d3921def72469356558fa2f52f37ea4,0,1,1.0,8.721384880313655e-06,0.0
0x0126d6b25cbeece025b59a76cdcf9746a0b3c693,0,1,1.0,8.721384880313655e-06,0.0
0x0128609dc01cb699de37bd662aa99de7df2a1e66,0,1,1.0,8.721384880313655e-06,0.0
0x012984d19a439832c76a5cdca2f0aadfbf65c9cc,0,1,1.0,8.721384880313655e-06,0.0
0x0129b2821482a013841542a06731fbda22aec1de,0,1,1.0,8.721384880313655e-06,0.0
0x012a59db86397c15a5bdda589e596c58c0fb8854,1,0,0.0,1.6531908145179908e-05,0.0
0x012c4d6c10dd58d32e67df945557b0400e58c3f4,0,2,1.0,8.721384880313655e-06,0.0
0x012db1c403c3c30dae344b14505c698697f9580e,1,1,0.5,1.2626646512746781e-05,0.0
0x012db66110d211e5aa15171b15265384f22fd1de,0,1,1.0,8.721384880313655e-06,0.0
0x012f0902df7caff6b7f06ca98c55e5479d523d50,1,0,0.0,1.0674015696530216e-05,0.0
0x012fd6426f1731d63473aba72d59d76999e6f3a5,1,0,0.0,1.6531908145179908e-05,0.0
0x0131328e98fa72534e6408a6f35dc059a11b515c,1,0,0.0,1.6531908145179908e-05,0.0
0x0131a0612dbbfb7d7fb8476dea6cf8c1a1ce54be,0,1,1.0,8.721384880313655e-06,0.0
0x0132613b3a1061816f4661ad301612910e3cce0b,0,1,1.0,8.721384880313655e-06,0.0
0x01328a012d899d6009131a2f38f2a64e7fd86e53,0,1,1.0,8.721384880313655e-06,0.0
0x01341860123614e275054c29e35164890b4e042f,0,1,1.0,8.721384880313655e-06,0.0
0x01342b991fbea4de6f5aa1436623ad3cf3f02ce4,0,1,1.0,8.721384880313655e-06,0.0
0x0134e76b0ed9fa95a26e865b503be7882d445af8,1,0,0.0,3.041933148713318e-05,0.0
0x01391bf3c303f7da51bdf1202ecc216c6813e788,1,0,0.0,1.152134799099939e-05,0.0
0x0139dc4714e377f9d36bf6707312fd67d7aec9d9,0,1,1.0,8.721384880313655e-06,0.0
0x013a7d14d74393c4e084e716c92a5dc4918291b5,0,1,1.0,8.721384880313655e-06,0.0
0x013b8aebffb4edffd2eaa3053608ce3266c11425,0,1,1.0,8.721384880313655e-06,0.0
0x013de37c48152f16a342afa245929635cd93a226,0,2,1.0,8.721384880313655e-06,0.0
0x013deb2e65ab7c92263cb20fe6276a5a3906bf1f,1,0,0.0,1.6531908145179908e-05,0.0
0x0141122364effe9f4cfdb2f76b1af7c4a474020f,5,0,0.0,5.27338705311593e-05,0.0
0x01414bfeb31755b6cca9c80385a2b1619b548385,0,2,1.0,8.721384880313655e-06,0.0
0x0141f1aee9622f9d3242dabad2c075229cb14954,1,0,0.0,3.041933148713318e-05,0.0
0x0142cbc6a02c0c20a6ee11069d0da97236c7cb7e,0,1,1.0,8.721384880313655e-06,0.0
0x0142d84f2e7209c1b44477b28fe24f3c4de215fa,0,1,1.0,8.721384880313655e-06,0.0
0x0143bd0cc24d0e1ea46353be5a7972f42abcb175,0,1,1.0,8.721384880313655e-06,0.0
0x0144b7bc5344f79905385be705d7de371ab81463,0,1,1.0,8.721384880313655e-06,0.0
0x0146cf427729f7475af19fb0a14504ef7c1ff9b7,0,1,1.0,8.721384880313655e-06,0.0
0x014723abdcb596e01792c72c8398baa6d99147bb,0,1,1.0,8.721384880313655e-06,0.0
0x0147573b35900b608832e000c0df7f05aaad830b,0,1,1.0,8.721384880313655e-06,0.0
0x01484c4dc4ee12067c3be6dccb918317aa2d348a,0,1,1.0,8.721384880313655e-06,0.0
0x01486b71f442fe36b4f117e416dfbe52a14e1618,0,1,1.0,8.721384880313655e-06,0.0
0x0148cea0df2d7b352344d9f10250009762d0feac,1,0,0.0,1.6531908145179908e-05,0.0
0x014b34c8d92af7caf584a63016791a2f5a0784e4,1,0,0.0,1.2626646512746781e-05,0.0
0x014c545310c0d4be0cbefa7de5b545e73a19dc9c,0,1,1.0,8.721384880313655e-06,0.0
0x014ebf46f75d5d67daecb98924b203f111ed913e,1,0,0.0,2.0560100420793086e-05,0.0
0x014eddeab234be43e22f7aefb2f9c80317ebc21c,0,1,1.0,8.721384880313655e-06,0.0
0x01539cda0b96623fb89da56d2f6cb6aac5988ba4,0,1,1.0,8.721384880313655e-06,0.0
0x0153ef6a0f798315734cb964dc530bd94571ba52,0,1,1.0,8.721384880313655e-06,0.0
0x01541424a9298688b3fb8cd244e3c24c9cf780c7,0,1,1.0,8.721384880313655e-06,0.0
0x015514ab18515b7951616a1087d4c5d326816639,1,0,0.0,1.0375621154885474e-05,0.0
0x0155d5a9af1a0dd7222b4e41f0b76b8e5a630b6e,0,1,1.0,8.721384880313655e-06,0.0
0x0155e5045b532071207f89fa01a0c5b657869a34,1,0,0.0,8.754064893974181e-06,0.0
0x01569726eb46fa82bd94e9c45b601ea145624215,0,1,1.0,8.721384880313655e-06,0.0
0x01596be87e22e06836a2669e2423499f47b18739,0,1,1.0,8.721384880313655e-06,0.0
0x015ba188509845d6669fd65358639ee06724386f,0,1,1.0,8.721384880313655e-06,0.0
0x015da9a8f0a106d561f10362470bc9c2f00a7289,0,1,1.0,8.721384880313655e-06,0.0
0x015e2d441b89d5d86143f9cdb47648867ed99301,1,0,0.0,1.2185464180276423e-05,0.0
0x015f566c0ba6aa86cf5285f7bf8cc6f9b5a61d61,1,1,0.5,1.2626646512746781e-05,0.0
0x015f57ce64604cafa7c24b20916455b4633c1b35,0,1,1.0,8.721384880313655e-06,0.0
0x016090d3c689ade634337b2d74c348c9b5cd414b,1,0,0.0,1.2705947768597203e-05,0.0
0x0160a270e1913740d58ba627bb8e3eecc238a531,0,1,1.0,8.721384880313655e-06,0.0
0x0161b7e899d6fc8f87c0f5f2d0fd8511dcaed82d,0,1,1.0,8.721384880313655e-06,0.0
0x016285410a610751d7cd8645cc74e65d06ddfcba,1,0,0.0,1.6531908145179908e-05,0.0
0x01644c0c33d579b67ad1dbe090a564e881ddb938,0,1,1.0,8.721384880313655e-06,0.0
0x016546408c22259cec9baa4f442a64a5ca161701,1,0,0.0,2.0560100420793086e-05,0.0
0x0165892a45e2056ae0db4f560cc46e50abbdd36d,0,1,1.0,8.721384880313655e-06,0.0
0x0165fb045913f778cc3395ea677c60dfe4d76854,0,1,1.0,8.721384880313655e-06,0.0
0x016606acc6b0cfe537acc221e3bf1bb44b4049ee,8,5,0.38461538461538464,7.731967555089361e-05,3.5870150056794405e-07
0x016765bbab4b3389482d4ad56533968242d58958,1,0,0.0,1.6531908145179908e-05,0.0
0x01680750d81bb3ffee1bc31d42615ce94f6b3067,0,1,1.0,8.721384880313655e-06,0.0
0x01685c36f56b448e4f2c5543a3713fdcfa315d49,1,0,0.0,1.6531908145179908e-05,0.0
0x016bc14cbaaeb96d2be18f85ae4f4e9ab9fd451e,0,1,1.0,8.721384880313655e-06,0.0
0x016d67bb0f9dc4af4dbbc8da6985c6c18be90825,3,0,0.0,3.215295467491242e-05,0.0
0x016e311b1ce68c766d6c1bd88f3060bfa30d3cca,1,0,0.0,8.778981495829394e-06,0.0
0x0170c067f6355ec33ec5ca79fcc9be2f8fea3d7d,0,1,1.0,8.721384880313655e-06,0.0
0x0171f5a74148bd11d89462e895801c3a2932a211,1,0,0.0,2.5638213132346713e-05,0.0
0x0173c12e6ac89d70c33ffef764bf2e8c903389b4,1,0,0.0,3.536167563063825e-05,0.0
0x01763115442e48145359dea46166583d3abf6c5c,0,1,1.0,8.721384880313655e-06,0.0
0x017691c0bee01cd8434735eec4b3957162a91170,0,1,1.0,8.721384880313655e-06,0.0
0x0176b898e92e814c06cc379e508ceb571f70bd40,1,0,0.0,9.794222669991908e-06,0.0
0x0176d83dd4bce704ddaa4c43be2bb063708dff77,0,1,1.0,8.721384880313655e-06,0.0
0x01772b4aff70753d6fff6e72cd879129ce14f2c9,0,1,1.0,8.721384880313655e-06,0.0
0x0177bc098c2e8245062ba6c040d6d0ebc5e50d9a,0,1,1.0,8.721384880313655e-06,0.0
0x0177ffdf6b5c00ff8eab1a498ea10191ebc965db,0,1,1.0,8.721384880313655e-06,0.0
0x01782898d7cc58210d709d67ae85e8ebfb3347af,1,0,0.0,1.6531908145179908e-05,0.0
0x0178cfc31e7d9b591b93cb73788579bd5c6ebbeb,1,0,0.0,1.6531908145179908e-05,0.0
0x01794c5ac48beb01596e4126e52bbda39d759728,1,0,0.0,1.6531908145179908e-05,0.0
