wallet,in_degree,out_degree,flow_ratio,pagerank,betweenness
0x03f412c198066470e1ccb25355753b95ce8d08d3,1,0,0.0,3.983931494622942e-05,0.0
0x03f8f3ea22ac1f231c6e7194d0280673d10506b7,0,1,1.0,3.919167952620397e-05,0.0
0x04022b3c508211a5d9b59f84edc3a1c32dea2d2d,1,1,0.5,7.286872136752731e-05,1.763289167671176e-08
0x040a3aae52e2afd996bf10ab3ce915e7c9d6a63b,1,1,0.5,0.0001451664197888756,1.763289167671176e-08
0x040c8c5260465fb5475d668b31fccb52e3707ac3,1,0,0.0,7.286872136752731e-05,0.0
0x040dec62972eb41ee29654a3b7d1c22e5051b9cd,1,0,0.0,7.286872136752731e-05,0.0
0x0411c0d333fc9408959d642556e97b6e60b00adc,0,1,1.0,3.919167952620397e-05,0.0
0x04192b74807f697c4e78f4ea1c727f2bfcbfbc04,0,1,1.0,3.919167952620397e-05,0.0
0x041e889462e448ef7f64beeffc060b57249dec65,1,0,0.0,5.603020044686564e-05,0.0
0x042523db4f3effc33d2742022b2490258494f8b3,0,1,1.0,3.919167952620397e-05,0.0
0x042a8589acc6c59eadfa0d8fb987a94edc50b492,1,0,0.0,7.961080254955994e-05,0.0
0x042c4e14e507f26b2eee4120f620cfa0260ec309,0,1,1.0,3.919167952620397e-05,0.0
0x042c6a7feeee4e1b7e47886c950a1e5f76646f26,0,1,1.0,3.919167952620397e-05,0.0
0x043525f51eecb8d5a1dce058b4cbae24c1e26302,0,1,1.0,3.919167952620397e-05,0.0
0x0437b1d40a254933f96b45f29a276ca86ffa78ee,0,1,1.0,3.919167952620397e-05,0.0
0x0439e60f02a8900a951603950d8d4527f400c3f1,12,0,0.0,0.000443316181622084,0.0
0x043d72db1bcb404c21d8b96a62ada15760d2759a,1,0,0.0,0.0001451664197888756,0.0
0x0440a755a47d7db16b87de0ed6daae386de5582b,0,1,1.0,3.919167952620397e-05,0.0
0x0447476243ecbca74e0707b1bb5a830a7d3eceb9,0,1,1.0,3.919167952620397e-05,0.0
0x0447c82ebe066ce29587b1a125fa2b7e7b5db9cc,0,1,1.0,3.919167952620397e-05,0.0
0x044b10332b87252f180cdfc19fe35581db31c7a9,0,1,1.0,3.919167952620397e-05,0.0
0x044b7c6010896b6f8207f6f031d80104a3f39ae9,1,0,0.0,4.878190358159379e-05,0.0
0x045172d559dc3a3c3f801e64287d102d9e32e65a,1,0,0.0,4.630925007271847e-05,0.0
0x04535a3fba42530698eccf83413fc9b237fad957,1,0,0.0,6.515593153892985e-05,0.0
0x04580ea8c06199ad656cc11b726b43248e057108,0,1,1.0,3.919167952620397e-05,0.0
0x0459824ecb24de4ac60514c97e37e51a7a81c5f3,0,1,1.0,3.919167952620397e-05,0.0
0x045a049ec4038e5708f94599aee9a0eee05c8c13,0,1,1.0,3.919167952620397e-05,0.0
0x045e2ed08c6dd2a306b0fff4b755b4b8feb197a8,0,1,1.0,3.919167952620397e-05,0.0
0x0464176e8c5a9aa4729216af07130417626528d5,0,1,1.0,3.919167952620397e-05,0.0
0x0466cc5626e6e4059904d547b6721124a92f42a8,0,1,1.0,3.919167952620397e-05,0.0
0x0469e839c3f875bf273131829c94943135b7ae09,0,1,1.0,3.919167952620397e-05,0.0
0x046e4b160d45a5af1fdda05ee5495928ca13ee3d,0,1,1.0,3.919167952620397e-05,0.0
0x047103830bc29b593ed2f48e5a29f93afc66e399,0,1,1.0,3.919167952620397e-05,0.0
0x0471d27aa0226d2452ba48c311fcc7b307d62c2a,0,1,1.0,3.919167952620397e-05,0.0
0x0476b77d0059a5391ec0118c210bf96f2c5e60ad,1,0,0.0,7.286872136752731e-05,0.0
0x0477193db9bb8cc28371500671d67e469909d368,1,0,0.0,7.286872136752731e-05,0.0
0x0480bb54098054ed3ac6e21effe04c6351fbe433,1,1,0.5,0.00019741445126262493,0.0
0x048357d44a206d3d69c14b9c5594ffc9ceef23f5,0,1,1.0,3.919167952620397e-05,0.0
0x048a6ee8d950ef18a57b4d1852b38544b7f70f0d,0,1,1.0,3.919167952620397e-05,0.0
0x0498b7704da762b8db20b40023c389ed5d7f4b14,0,2,1.0,3.919167952620397e-05,0.0
0x049e9f5369358786a1ce6483d668d062cfe547ec,1,0,0.0,7.286872136752731e-05,0.0
0x04a1435b757598833532ce6644aa84d4c00add92,0,1,1.0,3.919167952620397e-05,0.0
0x04a218ac296a7a4cd6db02a8c6bc243a1f04bb4d,0,1,1.0,3.919167952620397e-05,0.0
0x04a30b5fb80001d62d3b257805b7bf6469a0ef8e,0,1,1.0,3.919167952620397e-05,0.0
0x04a9157a6f81b42edb1e18bb92a1448293321528,0,1,1.0,3.919167952620397e-05,0.0
0x04acc635306b967e2dcd82c8a517a6b652973047,0,1,1.0,3.919167952620397e-05,0.0
0x04b1cfef80330ba66ae48d5ed79f4f8a5b81c20f,0,1,1.0,3.919167952620397e-05,0.0
0x04b3d7dc3cdda3457a157ad0ff81830dd58e9ecc,0,1,1.0,3.919167952620397e-05,0.0
0x04b7dd032ceb3ab2f84445e8b82a1e6a7174cb4f,1,0,0.0,7.286872136752731e-05,0.0
0x04ba69bb862509cafd0e661efd501084d66beb00,0,1,1.0,3.919167952620397e-05,0.0
0x04c9482effab88a0067415934b4c02d78cd4f3ed,1,0,0.0,4.76109399865348e-05,0.0
0x04ce7a97144b6a0a9f0efd0d97291d7f31808813,1,0,0.0,4.878190358159379e-05,0.0
0x04d9142f2b4ba043e57ee7a61e9afcd21f08594c,0,1,1.0,3.919167952620397e-05,0.0
0x04dd7054144823f7e7e646c7015824639d8776a0,1,0,0.0,0.0001451664197888756,0.0
0x04e1826d4ae396c2ebfd4f6d78d6a39c9de841d3,0,1,1.0,3.919167952620397e-05,0.0
0x04e37decb27d7849624740de7aa310a74098b2af,0,1,1.0,3.919167952620397e-05,0.0
0x04e535fc412825409575842aea9fd96a49a0928e,0,1,1.0,3.919167952620397e-05,0.0
0x04e5581114c283e6898c7c20e928b0818fa50f27,0,1,1.0,3.919167952620397e-05,0.0
0x04ebc639769c045de606108903541553c42e82c3,0,1,1.0,3.919167952620397e-05,0.0
0x04ec3f88da91c275b49d934f73f51470079778b6,0,1,1.0,3.919167952620397e-05,0.0
0x04ec4e21fcb73451a5377d8dbdef5588d32602cc,0,1,1.0,3.919167952620397e-05,0.0
0x04f24e8aa45aba025c46ade755c53fc169c4079d,1,0,0.0,5.416110723728322e-05,0.0
0x04f26b59323f2c015bd607c500e6e02d37d33229,0,1,1.0,3.919167952620397e-05,0.0
0x04f7dbf94c7711e2f7ebfccef7123f379c34ecf8,0,1,1.0,3.919167952620397e-05,0.0
0x04fa0d235c4abf4bcf4787af4cf447de572ef828,1,0,0.0,4.178222120630577e-05,0.0
0x04fe31f5b6b95afcda85e1de002fb3361f6f055d,0,1,1.0,3.919167952620397e-05,0.0
0x05004f55c301f9d61b8929ec4dbbb374fd56f2bf,1,0,0.0,7.286872136752731e-05,0.0
0x0503efe3c6ebcc87460191c7c749a3c5dd82d274,0,1,1.0,3.919167952620397e-05,0.0
0x0519296484440d635472800acb9fb32df03257ee,1,0,0.0,7.286872136752731e-05,0.0
0x051a00393803dcee9a0692953b8d34470e61065f,0,1,1.0,3.919167952620397e-05,0.0
0x051acf8d69a18d6a6e4dd063b39501e69704ac50,0,1,1.0,3.919167952620397e-05,0.0
0x0521fa0bf785ae9759c7cb3cbe7512ebf20fbdaa,1,0,0.0,7.286872136752731e-05,0.0
0x052962f6d23a31b4c0033addb2b8795db55a86ba,0,1,1.0,3.919167952620397e-05,0.0
0x052a6e2e7ac259fea1ca6c2a8ce048d0a1d55621,0,1,1.0,3.919167952620397e-05,0.0
0x052b13087f8e02f56c4d7170fee2648cf12517c2,0,1,1.0,3.919167952620397e-05,0.0
0x0531de6c92c4690b25c1c41dd415ef869ef33976,2,0,0.0,0.00010654576320885066,0.0
0x0534a1018ddce71981f38dd4fd034adac9525185,1,1,0.5,0.00012589762708000102,1.3224668757533819e-08
0x053ba59f65eb8d8832e7de19b476faa91eeacb56,1,0,0.0,5.659426481662434e-05,0.0
0x0544fbed9b72aa036517b21d1db50201a17d09ce,0,1,1.0,3.919167952620397e-05,0.0
0x05494eb6848998c77bb15acfeac63be490e7b288,0,1,1.0,3.919167952620397e-05,0.0
0x054e993e0ecc5bf2797515adfc81d58cb8de0478,0,1,1.0,3.919167952620397e-05,0.0
0x0550370229064fec7cbc63a8b694b1794f4b2554,1,0,0.0,7.286872136752731e-05,0.0
0x0552731393bcda1ab947f74f9ab193b4b5de6430,1,0,0.0,4.76109399865348e-05,0.0
0x0554f068365ed43dcc98dcd7fd7a8208a5638c72,1,0,0.0,7.286872136752731e-05,0.0
0x0558eeb2c1bcdb32fb67673c134e91fee64bde1a,0,1,1.0,3.919167952620397e-05,0.0
0x055c25e649134728cdea4812725896854d99157f,0,1,1.0,3.919167952620397e-05,0.0
0x055d9a4dc18687872d95e2324335aaa4fbd29f05,0,1,1.0,3.919167952620397e-05,0.0
0x0562ad27e011d48e0ba39fb8b09334430c804861,0,1,1.0,3.919167952620397e-05,0.0
0x0566d9ad7038220483c378e191f053c7ffcb34ad,0,1,1.0,3.919167952620397e-05,0.0
0x0566e7716adf76cdbfad72781d1b54b5eeed621a,0,1,1.0,3.919167952620397e-05,0.0
0x056c1eb7c23feaefa4ce9187aca960529868fd92,1,0,0.0,7.286872136752731e-05,0.0
0x056e3114bb15e3f149b49e5d545af231d09f3cbd,0,1,1.0,3.919167952620397e-05,0.0
0x056f9ae34e0e6ff72df45ad13eb35911e7a12a96,0,1,1.0,3.919167952620397e-05,0.0
0x05745e72fb8b4a9b51118a168d956760e4a36444,1,0,0.0,7.286872136752731e-05,0.0
0x0577aea9f899924698de8ebba3b5cecea446be72,1,1,0.5,0.00012589762708000102,2.6449337515067638e-08
0x057925059ba600e85ae239e5187a1a002ab0e6a4,0,1,1.0,3.919167952620397e-05,0.0
0x05807c84a51d6f3296685ffaf51f6e48d3cb15c9,0,1,1.0,3.919167952620397e-05,0.0
0x0581ddf7a136c6837429a46c6cb7b388a3e52971,1,0,0.0,7.286872136752731e-05,0.0
0x058e3a2f89c4ecbfdf99ba7ef713149eaf838696,0,1,1.0,3.919167952620397e-05,0.0
0x058fa2b8f304f35cbd92363494c5ae307999562c,1,0,0.0,7.286872136752731e-05,0.0
0x0596ddf8ce19c1f304a5d5b17b3277d0ebcd17a9,0,1,1.0,3.919167952620397e-05,0.0
0x059956483753947536204e89bfad909e1a434cc6,2,0,0.0,7.509299171618865e-05,0.0
0x059c1ba0bbec721d3610901c2196b3b5fc21109b,1,0,0.0,0.0001652878220803106,0.0
0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,1,0,0.0,7.286872136752731e-05,0.0
0x05a5d457c4ca834057bc66323a6285de27597801,0,1,1.0,3.919167952620397e-05,0.0
0x05a703f545672c17218e3d7ebcf3f330433b71ff,0,1,1.0,3.919167952620397e-05,0.0
0x05a7acce2d7bffabbc937b489a4345a6ff042e62,0,1,1.0,3.919167952620397e-05,0.0
0x05a82bbd05adfe0196017cd3a9211fda2487eb49,1,0,0.0,3.983931494622942e-05,0.0
0x05aa9feedf0413209a290df8498aa758420ea5be,1,0,0.0,5.22901604683208e-05,0.0
0x05b11105c726d39e6fb7679c150d8e6a94660bde,0,1,1.0,3.919167952620397e-05,0.0
0x05b7dfd8e20df8f5560ea729fde9f77eb00d6c0c,0,1,1.0,3.919167952620397e-05,0.0
0x05bf0db6d05ba88bed0331b1f111327c6c1bc4e2,0,1,1.0,3.919167952620397e-05,0.0
0x05cdb1526f6e224e02919a4c018d9784ea25eb3d,0,4,1.0,3.919167952620397e-05,0.0
0x05d2d205789fed9673373c2f4e1c37621c7cb6ed,1,0,0.0,0.0001652878220803106,0.0
0x05d69a4e028cb3bd1823df6a2079e473bb545ccb,1,0,0.0,7.286872136752731e-05,0.0
0x05e15a3afbfa11bd721f5a1a7b0f36562e2226d5,0,1,1.0,3.919167952620397e-05,0.0
0x05e3a9065489125ddb7d628449f54a39a56e8988,0,1,1.0,3.919167952620397e-05,0.0
0x05e670999c9c8b15109be1e93b07691e2f646562,0,1,1.0,3.919167952620397e-05,0.0
0x05e9f407daada0b12f132a6d2ad55c0b69fb2fe6,1,1,0.5,7.286872136752731e-05,1.763289167671176e-08
0x05ea8a3341d1d55affc1be110c6ce8f034ec5191,0,1,1.0,3.919167952620397e-05,0.0
0x05fcdadaa4cf9080e54b27b6e145ffad66666666,0,1,1.0,3.919167952620397e-05,0.0
0x06017498711cd1cf05b109ba19ab143da73ded0c,0,1,1.0,3.919167952620397e-05,0.0
0x0613c91e4c5b77c9a9f7b7ff1a6470c55ad32808,0,1,1.0,3.919167952620397e-05,0.0
0x061524e8f862bb9a18aa76e1de6ddc9e8f4ae96d,1,0,0.0,7.286872136752731e-05,0.0
0x061be0fd3b60bab5aabe1f7f676d5ba423893297,0,1,1.0,3.919167952620397e-05,0.0
0x061f1beb253c1a99f1158c2ded8799841a01a3a8,0,1,1.0,3.919167952620397e-05,0.0
0x061f7937b7b2bc7596539959804f86538b6368dc,0,8,1.0,3.919167952620397e-05,0.0
0x06219aceb02658245d9dbdc4806b332a6347472d,3,0,0.0,0.00014022280505017397,0.0
0x0623e4755896af9724b350a28312213fd2d4eb97,0,1,1.0,3.919167952620397e-05,0.0
0x062d70df2c5ada007863fae86713ec430593e402,0,1,1.0,3.919167952620397e-05,0.0
0x0633f3de5c7d70732cd17c700361e779cad6d161,1,0,0.0,7.286872136752731e-05,0.0
0x0635cf48342199b3ae93630ce651f31e37320c6a,0,1,1.0,3.919167952620397e-05,0.0
0x06382c89ffe14dfeb3fcdac749fa0efc7f5a1094,1,0,0.0,7.286872136752731e-05,0.0
0x0639514da375196421c551e772492d72ce39e18f,1,0,0.0,7.286872136752731e-05,0.0
0x0639556f03714a74a5feeaf5736a4a64ff70d206,0,3,1.0,3.919167952620397e-05,0.0
0x063ed6f59bd44d8bc99c3b170a3d52b49dcbcfff,0,5,1.0,3.919167952620397e-05,0.0
0x0644bd0248d5f89e4f6e845a91d15c23591e5d33,1,0,0.0,7.286872136752731e-05,0.0
0x06450dee7fd2fb8e39061434babcfc05599a6fb8,52,0,0.0,0.0017903978552750162,0.0
0x064980edd7d43abee781f49a4e31c06df05ecccb,0,1,1.0,3.919167952620397e-05,0.0
0x0649bcf6ff69723d584fc85b2697384d801e8690,0,1,1.0,3.919167952620397e-05,0.0
0x06531d4748677b30b95677318a4cfe1f41afeb2a,1,1,0.5,0.00010093848358010338,1.763289167671176e-08
0x06548054dc9c87e70274705835390d287b071fe3,0,1,1.0,3.919167952620397e-05,0.0
0x06553775a871087b3fd573949cb7deb5d2e968e6,0,1,1.0,3.919167952620397e-05,0.0
0x065b3c257f4b3287d4aa47435a27fe1e2acad500,0,1,1.0,3.919167952620397e-05,0.0
0x06607fae659e2f075071aab0bb37a2341d0ab9c2,0,1,1.0,3.919167952620397e-05,0.0
0x0660a4a6dfc729589ec8c6ecccedaf8cdf4587ed,0,1,1.0,3.919167952620397e-05,0.0
0x066b5cb74ffe8960b3877d4d2235e30bfff877ae,0,1,1.0,3.919167952620397e-05,0.0
0x066f91a31f092761ea04546d7c555d0889b1b041,0,1,1.0,3.919167952620397e-05,0.0
0x06761aa9efad458f79937123deec407946165350,0,1,1.0,3.919167952620397e-05,0.0
0x06791a4152a9d8573ce5427a106996eb3de60be9,1,0,0.0,6.487230109470888e-05,0.0
0x0679f9107298adc4e7cca3cbf0088e875e8fcd71,1,0,0.0,7.286872136752731e-05,0.0
0x06843c86b8a6040223d26b8dae46024d51d05ef3,1,0,0.0,0.0001451664197888756,0.0
0x068b270162ed167f8d1df8ab125bead1f67070c8,1,0,0.0,4.225322878450609e-05,0.0
0x0695966c8f81020632f03901e6fd5bbbd49076bd,0,1,1.0,3.919167952620397e-05,0.0
0x069f14f140181c6e9a8cfa3c5283aac7bc0a6a5d,1,1,0.5,0.0001451664197888756,1.763289167671176e-08
0x06a3429d7220f9821cc384386f236ddb19c7ea26,0,1,1.0,3.919167952620397e-05,0.0
0x06a35c2367a26738be23c30e0e39f0dfc24c3e1f,0,1,1.0,3.919167952620397e-05,0.0
0x06a4385d11b64be7248db210eca0a04a558608a5,2,0,0.0,0.00010654576320885066,0.0
0x06a74927556253dd597dfdbec1c1c67a6fa8174b,0,1,1.0,3.919167952620397e-05,0.0
0x06aa5e77cf3bec21129ddbf29b531ed742a4109c,0,1,1.0,3.919167952620397e-05,0.0
0x06afc5e9ecb1f49567c70d252052f6b51d760e82,1,0,0.0,7.286872136752731e-05,0.0
0x06ba8cd37e7838c9ca55e38b3c9abe10238d6f44,1,1,0.5,7.286872136752731e-05,1.3224668757533819e-08
0x06c337d2d3cc6238cc76e215d159904e82a5bd54,0,1,1.0,3.919167952620397e-05,0.0
0x06c8d90ed24af77e60d9542d7ca17bf5befadd26,0,1,1.0,3.919167952620397e-05,0.0
0x06cff4115fe4d9b5d1923ef60e65ec8e49981159,0,1,1.0,3.919167952620397e-05,0.0
0x06db9409292b5ca02f121fb18be709d58ac1f2b2,0,1,1.0,3.919167952620397e-05,0.0
0x06df92f0cabf309e1b5baa7df1ca0baddf83def3,1,0,0.0,7.286872136752731e-05,0.0
0x06ea47f77f873faa9170b2c1b5887e1aa667826b,1,1,0.5,7.286872136752731e-05,4.40822291917794e-09
0x06f1523685f00f7e4cf4f8d45f6c08745ea09917,1,0,0.0,4.015388072167035e-05,0.0
0x06f927cbcb9d88e8bc15cb36fcfe0b50162eed75,0,1,1.0,3.919167952620397e-05,0.0
0x06fd4ba7973a0d39a91734bbc35bc2bcaa99e3b0,0,1,1.0,3.919167952620397e-05,0.0
0x0705a42a5ac4f10391a5c3999ab155f23e6fe3d6,1,0,0.0,7.286872136752731e-05,0.0
0x07068afdb76e8b00f6229dad53985f62e16a357c,0,1,1.0,3.919167952620397e-05,0.0
0x070841297cf19ce767cc6767245619430a521f5d,0,1,1.0,3.919167952620397e-05,0.0
0x070d2be233d80e9a4a009bd2e67dbf4d859c8445,1,0,0.0,7.286872136752731e-05,0.0
0x070f8c2d76082b6cd887aab3d2b321e14c327fb0,0,1,1.0,3.919167952620397e-05,0.0
0x071a871a57efe2a2e79f48fe4d66a7281b961858,0,1,1.0,3.919167952620397e-05,0.0
0x071eab048f71b279a12295fef658bc5edd9f7b49,0,1,1.0,3.919167952620397e-05,0.0
0x07206b51aa5c36ff00573155cb20be8855f6b1c6,0,1,1.0,3.919167952620397e-05,0.0
0x07209f327985710ebc3b2e163ac4b87ff208bc84,0,1,1.0,3.919167952620397e-05,0.0
0x0720d8d697e0346995c5c92857af2a476f12acd0,1,0,0.0,7.286872136752731e-05,0.0
0x0724524696564705bba2618664bcd7a50f0515c6,0,1,1.0,3.919167952620397e-05,0.0
0x072a47dd05628a5e3b23597e005f5dca13fd8811,0,1,1.0,3.919167952620397e-05,0.0
0x072a511b39e30f3e0892749e946bf721af6f00c1,0,1,1.0,3.919167952620397e-05,0.0
0x072ec088f0e5b6037ce4e8dca649e2597addb13d,0,1,1.0,3.919167952620397e-05,0.0
0x073197fa2656bdaf1ca018b7b333379683b1d8ad,1,0,0.0,7.286872136752731e-05,0.0
0x073581512fac63e2d2e394c2a6b4d8d60e4f39c2,1,0,0.0,7.006508155315368e-05,0.0
0x0736bfbef21df54086433c1c27e7c94f7db519eb,1,0,0.0,7.286872136752731e-05,0.0
0x0746a87ca9f5e8d6b5912e4f0739d2f0828341ad,0,1,1.0,3.919167952620397e-05,0.0
0x07539a42e40b18b31e5b35c0af4c429f5d06fef8,0,1,1.0,3.919167952620397e-05,0.0
0x075eb0dbc42d00479effb2dfd20f97f372e7592a,0,1,1.0,3.919167952620397e-05,0.0
0x0763fcd01f15c7b67c16128db2c08394e17f29e1,0,1,1.0,3.919167952620397e-05,0.0
0x0769165fe746ccb94ca9cf07b1aa0f6a2a96e1e2,1,1,0.5,7.286872136752731e-05,8.81644583835588e-09
0x076979d644777442b18753e6d4578ad9a867a096,1,1,0.5,0.00010093848358010338,1.763289167671176e-08
0x0770174d71e5e1ffd48f66bfa9da2c23f7d3686f,0,1,1.0,3.919167952620397e-05,0.0
0x077025039710d219e6237bde95ca8e60602a0415,0,1,1.0,3.919167952620397e-05,0.0
0x0775aad190522537d87f65e6baf095941d66006f,0,1,1.0,3.919167952620397e-05,0.0
0x07798bf1af60e4476c160a0b4aaca20d824b78ce,0,1,1.0,3.919167952620397e-05,0.0
0x077abe6d9e7cd1818bae18aa0bad4934c76a0871,1,0,0.0,6.487230109470888e-05,0.0
0x077d360f11d220e4d5d831430c81c26c9be7c4a4,21,24,0.5333333333333333,0.0007464095581939937,2.2217443512656815e-06
0x0781b192f48706310082268a4c037078f2e8b9b0,0,1,1.0,3.919167952620397e-05,0.0
0x0783e43ce65fad87c57c74981e38f711e2ec13f4,1,1,0.5,0.00012589762708000102,1.3224668757533819e-08
0x0784dfd48f3cde8931518550a3cafa4fd15f3bc4,1,0,0.0,7.286872136752731e-05,0.0
0x0789c2d552514dc3f623285a41fd7e991b13a92a,1,0,0.0,4.293357306412879e-05,0.0
0x078af19e3de92e19bc2bd2cb0c8cdb07a00fef4d,1,0,0.0,7.286872136752731e-05,0.0
0x078b5de2a6e9d5cb6e0ad5abf39bae7c947ceb50,0,1,1.0,3.919167952620397e-05,0.0
0x078c26ce7f0223bc651ea252b9744cded259f960,1,1,0.5,0.00010093848358010338,2.6449337515067638e-08
0x078c4adf3fee52eb77f6018d9805dfc69e911d39,1,0,0.0,7.286872136752731e-05,0.0
0x078f50e47e42984a8f452bb7175281530622d345,1,0,0.0,0.00010093848358010338,0.0
0x0792954e677ff59895e3060fd8eb62ad1de5ca92,0,1,1.0,3.919167952620397e-05,0.0
0x0793f88aac6918a55624edce49e5b8c23099d000,0,1,1.0,3.919167952620397e-05,0.0
0x079a04f35890cd971a2c9c440c6a8dd3829331ad,1,0,0.0,3.997601095993804e-05,0.0
0x079d40381f1400bbbba646afa8908f10f786ff83,0,1,1.0,3.919167952620397e-05,0.0
0x07a48c5a537d9c7ac079aefe875b209dc8360704,0,1,1.0,3.919167952620397e-05,0.0
0x07a9bd7d1695b6e20b6f57bf4c064156ce1107b1,1,0,0.0,4.096415541258941e-05,0.0
0x07aa477a22636bb353a7d23fc5abc4c634969e3f,0,1,1.0,3.919167952620397e-05,0.0
0x07ac4cb60fa9aac0b2a959861ae3a9feb40be4d7,1,0,0.0,7.286872136752731e-05,0.0
0x07b31a133ac6f1c746331cc44a39a0303422118e,0,2,1.0,3.919167952620397e-05,0.0
0x07b37d246e4d54d277a9cb9d46e43888816df308,0,1,1.0,3.919167952620397e-05,0.0
0x07b6c7bc3d7dc0f36133b542ea51aa7ac560e974,0,1,1.0,3.919167952620397e-05,0.0
0x07bf4d4aba5658f2c91b1872a8f43d275f0ae993,1,0,0.0,7.286872136752731e-05,0.0
0x07c17cd02ca21b3fd0a073351a1b574141ff4b42,0,1,1.0,3.919167952620397e-05,0.0
0x07c669fc7bc04e015fe8d53425b6f32f67a38eea,0,1,1.0,3.919167952620397e-05,0.0
0x07ca54b301deca9c8bc9af4e4cd6a87531018031,0,1,1.0,3.919167952620397e-05,0.0
0x07ce9ef20df8d886db35064ce0c01bf9c9bfc168,1,0,0.0,4.143681564895886e-05,0.0
0x07d67b3b8a47199060318e3c010e4fc689408ea6,0,1,1.0,3.919167952620397e-05,0.0
0x07d7ad96fd130c88ffb995078fc82c5701c55ce3,0,1,1.0,3.919167952620397e-05,0.0
0x07e0edf8ce600fb51d44f51e3348d77d67f298ae,1,0,0.0,4.3976010066762284e-05,0.0
0x07e3c39aa9252745d2769c966526247461a451ff,1,1,0.5,0.00012589762708000102,2.6449337515067638e-08
0x07edcb9c8136be24b2387c2fb80db2b473b22043,0,1,1.0,3.919167952620397e-05,0.0
0x07ee436adbf9745e8f3b20b623e1ac38e86a2da9,0,1,1.0,3.919167952620397e-05,0.0
0x07f6c3ab4db889dcd5c268ee5ab00717caf95a61,0,1,1.0,3.919167952620397e-05,0.0
0x07f97d05f6ca6b8ba4b1f991754246464d37a539,1,1,0.5,0.00010093848358010338,1.763289167671176e-08
0x07fbf259543ad602a9cce8e6ec0720bf2171e3df,1,0,0.0,7.286872136752731e-05,0.0
0x07fcabcbe4ff0d80c2b1eb42855c0131b6cba2f4,1,0,0.0,7.286872136752731e-05,0.0
0x0800394f6e23dd539929c8b77a3d45c96f76aefc,2,0,0.0,5.239527052709312e-05,0.0
0x08014f1bdc4935c19caae1d308407bf8b494f90f,0,1,1.0,3.919167952620397e-05,0.0
0x0802dd2edd3f9fad39a9173b4595be819f201d61,0,1,1.0,3.919167952620397e-05,0.0
0x0804eebbe273aff7ceb4c4b9baf9495b819cda95,1,0,0.0,4.630925007271847e-05,0.0
0x0810ea09f714923221b1604c46d129a5585ce3d3,0,1,1.0,3.919167952620397e-05,0.0
0x08195b23ba2cc88dbac813bda487faf121ccbc51,1,0,0.0,7.286872136752731e-05,0.0
0x081dcc574d80a700a58f2668eeea254cbc4e1758,0,1,1.0,3.919167952620397e-05,0.0
0x081fec82ca9acf77b26a51a576b406725f13e10b,0,1,1.0,3.919167952620397e-05,0.0
0x0820e702fcbfdd5b74bbb3ff5e0dc9c1c2e13353,0,1,1.0,3.919167952620397e-05,0.0
0x082e781676c8ac3fbfaf3249c7853627110d57c5,1,0,0.0,7.286872136752731e-05,0.0
0x0834c5884c1837bdfe173472a5189e89f6a06250,0,1,1.0,3.919167952620397e-05,0.0
0x08389495d7456e1951ddf7c3a1314a4bfb646d8b,1,0,0.0,3.983931494622942e-05,0.0
0x08394e7e653472694ecd4527656b2881e5701a14,1,0,0.0,7.286872136752731e-05,0.0
0x083a7cf48a02025ce748fdfbe236ad2c5bad5c98,0,1,1.0,3.919167952620397e-05,0.0
0x083d7668e578f3938f84d9a2b75a5292d9873ca8,1,2,0.6666666666666666,7.286872136752731e-05,8.81644583835588e-09
0x083f64c31ce362f8c3f725feb99b2b5ae00da49d,1,1,0.5,0.00010093848358010338,1.763289167671176e-08
0x0840405affd2f491dff389aa4c36a70c3f5e3b8c,1,1,0.5,0.00012589762708000102,1.3224668757533819e-08
0x084d30b0a1b018ceda624d689d46f917ab511543,0,1,1.0,3.919167952620397e-05,0.0
0x0855814ece12f99f44854545c2e49312747c534f,0,1,1.0,3.919167952620397e-05,0.0
0x086484049d0a82148e786b950a59995bc6bf3dfd,1,0,0.0,7.286872136752731e-05,0.0
0x0865a45b31d1451931344860c6bc7901fbb00118,0,1,1.0,3.919167952620397e-05,0.0
0x086c405fa879d8f890422eb78b040f53e63949d4,0,1,1.0,3.919167952620397e-05,0.0
0x08722954139f44a9a48a921e462c71d4cff3c74b,0,1,1.0,3.919167952620397e-05,0.0
0x08728b62aeb24b25703f958ccffa81166d3ca375,0,1,1.0,3.919167952620397e-05,0.0
0x0873a4edd6e46108a69d82d85df396692903540e,0,1,1.0,3.919167952620397e-05,0.0
0x0874f5af60f335680adbfefcb9b82da5829b4a6f,0,1,1.0,3.919167952620397e-05,0.0
0x0875f9ebb7e121f71631b170fd6249f4b7bebe39,0,1,1.0,3.919167952620397e-05,0.0
0x087821f85ace1580c0225b0f31c2984eefafa99e,1,0,0.0,7.286872136752731e-05,0.0
0x087c0fdd1b48893d69cefdaa40891e7fc4933950,0,1,1.0,3.919167952620397e-05,0.0
0x0884d4e7668edf9c1f27681ce6790abcb3179aaf,1,0,0.0,3.9686930141517545e-05,0.0
0x0887360965511b7cb918db24c7ed9af5eacbecb2,0,1,1.0,3.919167952620397e-05,0.0
0x088824dc5db1faff8d5f979c024700c7dbd18de8,0,1,1.0,3.919167952620397e-05,0.0
0x0888602226d6bc6cd3d9bd80cc5161c28fdea836,1,0,0.0,4.143681564895886e-05,0.0
